01123,0.4,0,0,0,99,0,53.2,82.4
01125,19,11.8,6.2,2.3,330.1,11.1,151,112.7
01127,1.8,0,0,0,15.2,0,6.6,7.4
01129,5.8,8.1,5.3,4.1,94.1,1,12.7,67
01131,5.3,7.7,6.9,9.1,219.4,2,47.6,78.1
01133,0.6,0,0,0,73,0,0.5,0.1
02013,0,0,0,0,0,0,0,0
02016,0,0,0,0,0,0,0,0
02020,0,0,0,0,0,0,0,0
02050,0,0,0,0,0,0,0,0
02060,0,0,0,0,0,0,0,0
02068,0,0,0,0,0,0,0,0
02070,0,0,0,0,0,0,0,0
02090,0,0,0,0,0,0,0,0
02100,0,0,0,0,0,0,0,0
02105,0,0,0,0,0,0,0,0
02110,0,0,0,0,0,0,0,0
02122,0,0,0,0,0,0,0,0
02130,0,0,0,0,0,0,0,0
02150,0,0,0,0,0,0,0,0
02158,0,0,0,0,0,0,0,0
02164,0,0,0,0,0,0,0,0
02170,0,0,0,0,0,0,0,0
02180,0,0,0,0,0,0,0,0
02185,0,0,0,0,0,0,0,0
02188,0,0,0,0,0,0,0,0
02195,0,0,0,0,0,0,0,0
02198,0,0,0,0,0,0,0,0
02220,0,0,0,0,0,0,0,0
02230,0,0,0,0,0,0,0,0
02240,0,0,0,0,0,0,0,0
02261,0,0,0,0,0,0,0,0
02275,0,0,0,0,0,0,0,0
02282,0,0,0,0,0,0,0,0
02290,0,0,0,0,0,0,0,0
04001,0,0,0,0,5136.6,0,0,0
04003,0,0,0,0,1778.7,0,0,0
04005,0,0,0,0,6776,0,0,0
04007,0,0,0,0,0,0,0,0
04009,0,0,0,0,1419,0,0,0
04011,0,0,0,0,38.3,0,0,0
04012,0,0,0,0,24.9,0,0,0
04013,0,0,0,0,719.9,0,0,0
04015,0,0,0,0,878,0,0,0
04017,0,0,0,0,4373.9,0,0,0
04019,0,0,0,0,3252.2,0,0,0
04021,0,0,0,0,1306.4,0,0,0
04023,0,0,0,0,184,0,0,0
04025,0,0,0,0,766.5,0,0,0
04027,0,0,0,0,118.9,0,0,0
05001,1285,4451.2,1739.4,1936.5,18.9,4676.7,10817.4,6837.1
05003,321.6,936.9,84.9,1274.5,240.7,186.8,143.6,5998.1
05005,0,0,0,0,140.7,0,0,0
05007,33.5,12.7,1.3,0.6,2281.9,39.2,3.3,24.5
05009,0,0,0,0,2641.4,0,0,0
05011,0,0,0,0,256.4,0,0,0
05013,0.1,0,0,0,227,0,0,0
05015,0,0,0,0,2393.3,0,0,0
05017,914.7,2505.1,254.8,3929.8,291.6,644.4,407,16244.2
05019,122.3,149.8,23.7,226.7,1023.1,35.7,4700.7,381.6
05021,1950.5,1356,2087.2,199.8,286.3,1461.5,5462.2,4877.8
05023,10.8,9.7,4.7,0.8,132.6,21.6,0,0
05025,0,0,0,0,376.7,0,61.2,4.7
05027,0,0,0,0,719.6,0,0,0
05029,1251.3,332.1,115.9,159.8,515.8,221.7,835.9,3167.2
05031,1737.6,893.7,1405.2,135.8,569.5,1109.6,6436.6,5794.9
05033,1513.1,527.7,39,104.9,317.8,287.6,183.1,663
05035,1148.6,4545.4,1536.2,1728.1,128.3,4927.5,13194.1,7930.3
05037,1286.5,3956.7,1408.6,1453.6,33.1,3641.1,9204.3,5922.3
05039,9.8,16.6,2.8,29.2,196.3,4.9,0,0
05041,849.8,1955.2,208.7,3239.4,295.4,482.2,458.2,16526
05043,227.6,529.5,49.7,637.3,302.1,109.2,107.1,3705.1
05045,629.2,161.3,40.6,74.9,678.9,116.7,316.5,1013.7
05047,183.4,100.7,6.2,11.6,438.8,35.8,18.4,88.4
05049,0,0,0,0,338,0,0,0
05051,0,0,0,0,176.3,0,0,0
05053,0,0,0,0,132.9,0,3.8,26
05055,1392.7,904,1364.1,131.9,198.6,900.2,3660,2731.2
05057,9.6,51,5.4,17.1,608.6,12.7,47.1,14.1
05059,97.2,40.2,11.6,20,268.9,23.3,22.8,83.8
05061,0,0,0,0,316.9,0,0,0
05063,674.2,369.8,525.9,45.3,455.9,347.1,1404.8,1177.4
05065,0,0,0,0,234.7,0,0,0
05067,2739.9,1592.3,2465.2,244.3,92.2,1741.5,5704.2,4694.9
05069,750.8,2301.5,254.8,3859,454.8,663.5,360.2,10482.1
05071,366.8,179.9,10.9,28,246.1,70,28.9,65
05073,38.3,231.8,16.3,84.9,234.1,169.2,1446.8,904.2
05075,1609.5,975.9,1479.1,138.9,175.4,929.6,2905.1,2074.9
05077,1053.8,3933.1,1266.8,1230,204.2,3222.3,8126.6,5929.2
05079,464.4,1201.7,129.8,1894.1,417,292.2,252.3,7783.9
05081,63.9,251.2,27.9,119.9,395.2,128.4,1917.7,568.4
05083,596.1,287.8,18.7,46.9,494.8,120,77,342.6
05085,951.3,3014.6,1120.2,1235.1,108.2,2981.6,7142.6,4867.7
05087,0,0,0,0,2021.7,0,0.1,0
05089,0,0,0,0,194.9,0,0,0
05091,73.4,473.3,55.7,189.8,445.9,280.1,2490.4,860.8
05093,3317.3,1900.5,2596.7,256.8,1134.2,1923.9,15084.5,12221.9
05095,725.6,2190.3,803.5,874.2,74.5,2382.2,6127.2,4379.6
05097,0,0,0,0,163.5,0,0,0
05099,17.4,8.1,1.2,8.1,1076.3,0.7,0,0
05101,0,0,0,0,855.7,0,0,0
05103,0,0,0,0,384.3,0,0,0
05105,266,80,17.4,30,184,36.6,170.9,262.4
05107,1051.7,4027.3,1229,1687.4,215.3,4481.1,13169,8687.5
05109,2.9,17.4,2.1,9,208.2,10.5,0,0
05111,2477.6,1510.1,2350.2,242,297.8,1971,8208.9,7551.9
05113,0,0,0,0,363.7,0,0,0
05115,1054.6,431.7,28.1,99.9,327,250.1,132.3,431
05117,933.3,2896.8,1143.9,1163.9,31,2926.4,6995.1,4443.4
05119,2049.6,550.4,170.9,289.7,216.2,355.9,1058.8,3598.2
05121,771.8,426.3,682,64,336.8,456.6,1418.5,1469.7
05123,1040.3,3579.8,1210,1224.9,76.1,3548.3,8854.3,5569.3
05125,19.2,7.6,2.3,4,166,4.7,4,27.3
05127,0,0,0,0,259.5,0,0,0
05129,0,0,0,0,232.1,0,0,0
05131,366.8,140.4,7.8,25,318.5,76.3,48,171.3
05133,2.9,17.4,2.1,9,311.8,10.5,2.3,0
05135,19.5,17.4,8.4,1.4,218.9,38.8,0,0
05137,0,0,0,0,158,0,0,0
05139,0,0,0,0,428.4,0,0,0
05141,0,0,0,0,100.1,0,0,0
05143,0,0,0,0,2537.4,0,0.3,1.1
05145,1131.3,488,657.4,60.9,435.1,502.4,1809.5,1325.6
05147,982,3320.8,1162.8,1214.7,57.7,3147.1,8790.7,5292.7
05149,1146.3,479.7,26.5,89.9,437.9,225.1,123.6,408.9
06001,0,0,0,0,0,0,0,0
06003,0,0,0,0,0,0,0,0
06005,0,0,0,0,0.5,0,0,0
06007,0,0,0,0,4.9,0,0,0
06009,0,0,0,0,0,0,0,0
06011,0,0,0,0,21.4,0,0,0
06013,0,0,0,0,0,0,0,0
06015,0,0,0,0,0,0,0,0
06017,0,0,0,0,0,0,0,0
06019,0,0,0,0,848.8,0,0,0
06021,0,0,0,0,85.7,0,0,0
06023,0,0,0,0,0,0,0,0
06025,0,0,0,0,5.5,0,0,0
06027,0,0,0,0,0,0,0,0
06029,0,0,0,0,723.8,0,0,0
06031,0,0,0,0,1513,0,0,0
06033,0,0,0,0,0,0,0,0
06035,0,0,0,0,45.9,0,0,0
06037,0,0,0,0,37.3,0,0,0
06039,0,0,0,0,397.6,0,0,0
06041,0,0,0,0,0,0,0,0
06043,0,0,0,0,0,0,0,0
06045,0,0,0,0,0.1,0,0,0
06047,0,0,0,0,1406.7,0,0,0
06049,0,0,0,0,609.6,0,0,0
06051,0,0,0,0,0,0,0,0
06053,0,0,0,0,23.1,0,0,0
06055,0,0,0,0,0,0,0,0
06057,0,0,0,0,0,0,0,0
06059,0,0,0,0,0,0,0,0
06061,0,0,0,0,0,0,0,0
06063,0,0,0,0,0,0,0,0
06065,0,0,0,0,139.3,0,0,0
06067,0,0,0,0,30,0,0,0
06069,0,0,0,0,137.7,0,0,0
06071,0,0,0,0,14.7,0,0,0
06073,0,0,0,0,12,0,0,0
06075,0,0,0,0,0,0,0,0
06077,0,0,0,0,243,0,0,0
06079,0,0,0,0,656,0,0,0
06081,0,0,0,0,0,0,0,0
06083,0,0,0,0,15.6,0,0,0
06085,0,0,0,0,76.1,0,0,0
06087,0,0,0,0,25.6,0,0,0
06089,0,0,0,0,188.5,0,0,0
06091,0,0,0,0,0,0,0,0
06093,0,0,0,0,444.9,0,0,0
06095,0,0,0,0,409.9,0,0,0
06097,0,0,0,0,8.8,0,0,0
06099,0,0,0,0,637.3,0,0,0
06101,0,0,0,0,148.1,0,0,0
06103,0,0,0,0,31.9,0,0,0
06105,0,0,0,0,0,0,0,0
06107,0,0,0,0,5103.4,0,0,0
06109,0,0,0,0,0,0,0,0
06111,0,0,0,0,24.7,0,0,0
06113,0,0,0,0,153,0,0,0
06115,0,0,0,0,0,0,0,0
08001,0,0,0,9.3,3021.9,0,0,2.2
08003,0,0,0,0,160.1,0,0,0
08005,0,0,0,0,989.7,0,0,0
08007,0,0,0,0,46.4,0,0,0
08009,0,0,0,0,24126.7,0,2.4,4.2
08011,0,0,0,0,2867.4,0,0.1,0
08013,0,1.5,0.6,18.7,430.4,3.5,0.2,0
08014,0,0,0,0,0,0,0,0
08015,0,0,0,0,29,0,0,0
08017,0,0,0,9.3,4331.3,0,0.2,2.1
08019,0,0,0,0,1.2,0,0,0
08021,0,0,0,0,127.6,0,0,0
08023,0,0,0,0,102.4,0,0,0
08025,0,0,0,0,1243.7,0,0.2,0.3
08027,0,0,0,0,128.5,0,0,0
08029,0,0,0,0,230.1,0,0,0
08031,0,0,0,0,25.3,0,0,0
08033,0,0,0,0,149.1,0,0,0
08035,0,0,0,0,207.9,0,0,0
08037,0,0,0,0,45.5,0,0,0
08039,0,0,0,0,1639.6,0,0,0
08041,0,0,0,24.9,853.8,0,0,0.1
08043,0,0,0,0,781,0,0,0
08045,0,0,0,0,201.6,0,0,0
08047,0,0,0,0,5.9,0,0,0
08049,0,0,0,0,77.1,0,0,0
08051,0,0,0,0,57.6,0,0,0
08053,0,0,0,0,1.1,0,0,0
08055,0,0,0,0,1045.5,0,0,0
08057,0,0,0,0,150.4,0,0,0
08059,0,0,0,0,21.3,0,0,0
08061,0,0,0,0,4207.8,0,1,4.8
08063,0,0,0,99.7,8393.9,0,3.8,16.7
08065,0,0,0,0,4.8,0,0,0
08067,0,0,0,0,227.5,0,0,0
08069,0,13.1,2.4,31.1,1027.9,6.3,10.5,4.1
08071,0,0,0,0,3362,0,0,0
08073,0,0,0,6.2,3548,0,0.8,4.8
08075,0,9,1.2,77.9,11126.2,17.3,19.4,8
08077,0,0,0,0,244.3,0,0,0
08079,0,0,0,0,2.1,0,0,0
08081,0,0,0,0,605.6,0,0,0
08083,0,0,0,0,437.3,0,0,0
08085,0,0,0,0,414.4,0,0,0
08087,0,12,3,46.7,6890.8,4,10.1,2.6
08089,0,0,0,0,2458.2,0,0.7,0.5
08091,0,0,0,0,37.9,0,0,0
08093,0,0,0,0,124.1,0,0,0
08095,0,0,0,174.4,3566.7,0,0.9,20.8
08097,0,0,0,0,8.6,0,0,0
08099,0,0,0,0,7015,0,0.4,0
08101,0,0,0,0,3611.1,0,0,0
08103,0,0,0,0,187.3,0,0,0
08105,0,0,0,0,190.5,0,0,0
08107,0,0,0,0,254.8,0,0,0
08109,0,0,0,0,332.5,0,0,0
08111,0,0,0,0,2.1,0,0,0
08113,0,0,0,0,79.1,0,0,0
08115,0,22.5,6,140.2,6490.8,19.4,22.9,14.8
08117,0,0,0,0,12.5,0,0,0
08119,0,0,0,0,29.5,0,0,0
08121,0,0,0,24.9,5144.3,0,3.5,15.7
08123,0,80.6,22.8,327,12785.7,68.5,114.5,18
08125,0,0,0,404.9,7708.8,0,6.9,88.3
09001,0,0,0,0,1.4,0,0,0
09003,0.3,0.3,0.3,0.1,26.9,0.2,0,0.6
09005,0,0,0,0,93.7,0,0,0
09007,0,0,0,0,5.3,0,0,0
09009,0,0,0,0,15.4,0,0,0
09011,0,0,0,0,91.9,0,0,0.2
09013,0,0,0,0,78,0,0,0.3
09015,0.3,0.3,0.3,0.1,106.9,0.1,0,0.1
10001,537.5,864.2,585.2,1121.9,257.3,25327.9,1189.3,427.1
10003,187.1,252.9,236.5,290.3,235.7,4846.9,489.8,163.7
10005,2023.5,406.9,891.2,1420.7,460.1,14217.7,1618.1,3264.5
11001,0,0,0,0,0,0,0,0
12001,0,0,0,0,450.3,0,27.2,44.7
12003,5.8,0,0,0,8.9,0,0,0
12005,0,0,0,0,1.9,0,0,0
12007,0,0,0,0,71.9,0,0.4,0.8
12009,2,0,0,0,375,0,0,6.3
12011,0.1,0,0,0,26.6,0,0,0.1
12013,28.2,0,0,0,5.3,4.2,598.5,488
12015,3.7,0,0,0,179,0,0,5.7
12017,0.1,0,0,0,95.8,0,0,0
12019,0,0,0,0,104,0,12.7,23.9
12021,7.8,0,0,0,516.6,0,0,29.8
12023,54.8,1.8,0,0,39.1,0,34,46
12027,15.6,0,0,0,730.9,0,0,2.3
12029,0,0,0,0,17.2,0,0,0
12031,0,0,0,0,12.6,0,0,0
12033,30.2,0,0,0,13.3,5.5,828.5,548.8
12035,0,0,0,0,62.9,0,0,7.7
12037,0,0,0,0,0,0,0,0
12039,4.6,0,0,0,8.3,0.9,66.2,66.6
12041,0,0,0,0,111.3,0,0,0.3
12043,2.3,0,0,0,627.1,0,0,1.8
12045,0,0,0,0,1.1,0,0,0
12047,70.1,0.8,0,0,15.6,0.2,16.9,21.5
12049,13.3,0,0,0,617.7,0,0,11.1
12051,26.1,0,0,0,667.1,0,0,8.2
12053,0.2,0,0,0,137.2,0,0,0.2
12055,18,0,0,0,959.5,0,0,0.6
12057,7.1,0,0,0,551.2,0,0,9.7
12059,10.5,0,0,0,30.2,1,367.4,219.9
12061,8.5,0,0,0,184.9,0,0,2.2
12063,60.9,0,0,0,61.6,17,2532.1,1647.5
12065,7.8,0,0,0,16.2,0.2,142,106.1
12067,31.4,0,0,0,86,0,0.9,1.5
12069,4.5,0,0,0,323.2,0,7,10
12071,2.4,0,0,0,183.3,0,0,3.9
12073,1.1,0,0,0,8.3,0,3.7,0.6
12075,0,0,0,0,264.6,0,0,5
12077,0,0,0,0,9.7,0,0,0
12079,70.9,34.1,0,0,64.9,0.3,123.1,144.9
12081,6.1,0,0,0,417.1,0,0,17.8
12083,0.7,0,0,0,585.6,0,3.2,3.5
12085,11.5,0,0,0,245.9,0,0,11.9
12086,0,0,0,0,0,0,0,1.8
12087,0,0,0,0,0,0,0,0
12089,0,0,0,0,16.1,0,0.1,0.2
12091,5.5,0,0,0,7,1.3,242.5,151.5
12093,2.8,0,0,0,977.8,0,0,4
12095,2.6,0,0,0,486.8,0,0,2.2
12097,3.2,0,0,0,2080.9,0,0,2.7
12099,3.1,0,0,0,54.9,0,0,52.1
12101,3.3,0,0,0,376.8,0,1,3.2
12103,0,0,0,0,6.2,0,0,0
12105,25.1,0,0,0,1691.9,0,20.5,29.3
12107,0,0,0,0,112,0,0,24.3
12109,0,0,0,0,42.6,0,0,90.8
12111,15.2,0,0,0,258.6,0,0,0
12113,25.6,0,0,0,8.1,9.5,1754.4,710.8
12115,0.7,0,0,0,187.1,0,0,0
12117,0.3,0,0,0,98,0,0,0.5
12119,0,0,0,0,376.4,0,2,1.5
12121,131.2,13.7,0,0,59.6,0.1,83.5,124.2
12123,0,0,0,0,11.6,0,0,0
12125,0,0,0,0,69.3,0,2.1,4.6
12127,0.6,0,0,0,165.4,0,2.4,3.8
12129,0,0,0,0,1.7,0,0,0
12131,9,0,0,0,26.5,1.6,310.9,186.3
12133,6.7,0,0,0,11.1,1.2,213.3,187
13001,250.4,29.8,0,0,108.5,10.6,2453,2733.3
13003,107.6,17.7,10.2,4.1,35.3,4.1,1412.9,1161.6
13005,159,9.5,0,0,44.5,3.4,1174.8,1301.6
13007,23.8,7.5,5.8,6.5,38.3,11.3,1255.5,1340.2
13009,0,0,0,0,19.7,0,0,0
13011,2.3,5.8,5.4,7.1,22.7,0,0,0.2
13013,0.6,0.6,0.1,0.3,20.7,0.1,5.2,0.1
13015,62.5,58.6,3.7,40.8,64.1,9.7,297.5,320.9
13017,23.4,7,4.5,6.1,37.3,4.2,1028.7,729
13019,105,33.1,16.7,14.2,70.2,11.7,2853.8,2218.6
13021,1.6,11,5,5.4,17.1,0,6.2,68.6
13023,29.3,21.4,11.5,14.2,22.8,8.7,1025.8,1206.1
13025,67.2,3.5,0,0,31.4,0,65.2,77.4
13027,105.4,21.3,13,15.2,66.6,17.5,3585.1,3512.4
13029,21.5,6,0,0,11,0.1,82.1,68.7
13031,338.2,73.6,111.1,212.9,43.4,34.1,3302.3,3088.4
13033,60.2,36.8,49.8,58.8,76,26.2,1768.1,2028.6
13035,0,0,0,0,27.4,0,0,0.1
13037,19.9,11,8.8,8.6,24.6,11.1,1219,1070.3
13039,0,0,0,0,10.4,0,0,0
13043,104.2,9.5,19.9,25.3,23.4,10.8,687.9,878.8
13045,0,0,0,0,29.6,0,0,26.8
13047,0,0,0,0,13.9,0,0.3,0.6
13049,15.8,0,0,0,18.9,0,8.3,13.5
13051,0,0,0,0,10.9,0,0,0
13053,0,0,0,0,0.5,0,0,0
13055,14.2,21.6,1.2,17.8,28,6.2,88.4,75.7
13057,0,0,0,0,23.8,0,0,0.1
13059,3.3,4.5,1.1,2.8,5.5,0,0,0
13061,10.1,6.5,5.8,7.3,6,4.3,541.1,564
13063,0,0,0,0,0.5,0,0,0
13065,0.2,0,0,0,7.6,0,0,0
13067,0,0,0,0,5,0,0,0.2
13069,132,19.6,11.4,9.1,84.2,11.9,3567.5,2580.3
13071,250.7,31.2,15.5,12.3,64.2,29.4,5518.5,3910.7
13073,0,0,0,0,17,0,0.2,1.5
13075,74.3,20.6,9.1,4.6,21.5,7.7,1888,1654.3
13077,6.3,5.4,3.4,4.6,11.1,0,2.3,6.1
13079,5.5,14.3,7.7,10.1,16.1,0.1,4.9,62.3
13081,63.5,11.9,6.6,9.1,29.7,17.4,3291.5,2725.4
13083,0,0,0,0,4,0,0,0.5
13085,0,0,0,0,24.4,0,0,0
13087,41.1,87.9,44.7,12.2,60.3,14.7,2047.2,2503.5
13089,0,0,0,0,1.5,0,0,0.1
13091,39.5,10,5.7,10.1,42.5,6.9,1452,1172.3
13093,138.2,42,29.5,34.5,51.7,38.7,5855.2,4890.2
13095,13.7,7.5,8.7,16.4,14.9,1.7,357.8,52.2
13097,0,0,0,0,2.1,0,1.8,2.2
13099,39.8,8.5,6.9,14.2,36.2,20.2,2345.8,2636.7
13101,86.3,3.5,1.6,0,9.1,0.6,105.2,115.9
13103,27.5,14.2,22.2,26.4,13.2,2.5,214.9,341.8
13105,8.8,3.3,3.1,4.1,24.1,1.5,75.9,19.3
13107,121.8,4.2,11.1,15.2,43.8,15.1,1334.7,1328.4
13109,85.4,15.5,0,0,49.6,2.3,456.1,236.6
13111,0,0,0,0,14.1,0,0.5,1.9
13113,2.8,2.4,1.5,2,3.7,0,0,0
13115,25,37.8,1.7,33.7,68.4,14.1,132.5,160
13117,0,0,0,0,22.2,0,0,1.1
13119,4.2,4.9,4.6,8.6,40.5,0,4.8,107.3
13121,0,0,0,0,11.8,0,0,0.2
13123,0,0,0,0,25.5,0,0.4,1.2
13125,2.2,2.7,4.3,6.4,14.3,0.9,46.9,136.6
13127,0,0,0,0,6.4,0,2.8,3.6
13129,90.3,145,7.5,92.3,97.3,45.8,52.5,91.9
13131,31.1,20.4,15.2,15.2,66.2,9.8,1759.5,2116.5
13133,0,0,0,0,55.7,0,0,0.6
13135,0,0,0,0,9.4,0,0,0.6
13137,0,0,0,0,15.1,0,0.6,9.1
13139,0,0,0,0,71.1,0,3.2,9.2
13141,0,0,0,0,28,0,0,0.2
13143,8.3,7.2,3.9,3.5,12,0,0,6.7
13145,0,0,0,0,9.2,0,1.7,2.7
13147,28.4,18.9,13.8,27.1,23.5,0.6,25.2,279.6
13149,0,0,0,0,9.4,0,0,3.3
13151,40.8,5,3.3,4.7,10.9,0.1,6.5,10.3
13153,38.4,64.2,32.2,52.7,33.8,4.9,928.7,658.6
13155,59.1,19.4,10.7,22.3,97.1,13.9,3567,2401.5
13157,4.9,10.7,2.3,5.2,70.9,0,0,1.2
13159,0,0,0,0,46.5,0,0,0
13161,51.3,16.7,12.1,19.5,21.9,5.9,2159.1,1637.4
13163,54.1,30.5,72.8,105.4,30.3,10.5,980.9,1307.7
13165,20.7,8.9,14.6,20.3,24,12.4,1226.3,1163.5
13167,24.2,37.1,33,24.3,46.5,0.8,351,445.3
13169,2.9,18.5,10,13.2,27.5,0,0,0
13171,13.5,3.6,2.3,3,12.6,0.1,1.5,17.5
13173,18.9,4.3,2.3,2.7,14.7,2.9,602.6,626.7
13175,63.3,99.8,56.7,78,57.5,3.5,804.1,1158.2
13177,35.8,25,13.8,23.3,32.5,9.4,1298.3,1144.4
13179,6.7,4.2,0,0,14.6,0,2.2,2.1
13181,0,0,0,0,10,0,0,0
13183,15,3.6,0,0,13.1,0.3,67.8,69.6
13185,72.3,34.7,19.9,16.2,31.7,4.2,466,507.2
13187,0,0,0,0,16.5,0,0,0.2
13189,1.2,2.1,3.1,4.1,37.1,0.1,0.4,0
13191,0,0,0,0,36.7,0,0,0
13193,134.7,27.4,16.9,35.5,36.8,7.8,1570,1260.2
13195,5.6,4.9,4.9,7,31.5,0,11,117.6
13197,17.1,10.7,5.3,9.1,7.1,0.3,117.9,211
13199,5.6,4.8,3.1,4.1,19,0,1.8,4.2
13201,29.9,6.6,5,9.3,45.2,17.9,2070.6,2288
13205,62.1,21.4,15.1,11.1,72.8,25.2,3128.6,4281.9
13207,0.6,0,0,0,50.4,0.2,0,0
13209,45.2,14.3,8.4,18.2,18.1,1.5,370,435.4
13211,3.6,9.3,5,6.6,85.1,0.7,13.1,99.5
13213,30.6,30.9,1.7,27.2,51.8,16.8,49.9,61.3
13215,0,0,0,0,1.1,0,0,0
13217,1.1,5.5,2.9,3.5,47.2,0,8.7,107.7
13219,6.1,3.6,0.6,1.1,31.2,1.7,1.6,783.9
13221,1,3.6,3.7,5.9,25.4,0,3.1,65.4
13223,0,0,0,0,3,0,0.1,0.1
13225,18.5,14.3,8.5,12.2,12.7,2.9,299.7,441.3
13227,0,0,0,0,18.2,0,0,0.7
13229,307.5,14.3,0,0,86.1,4,1261.9,1273.9
13231,5,2.6,1.7,2.2,10.5,0.1,0.1,2.4
13233,27.8,24.7,0.8,15.5,26.9,8.8,66.6,68
13235,43.3,18.5,9.6,22.3,10.4,13.9,1343.3,1296.9
13237,1.4,9,4.8,6.4,47.2,0,2.3,0.3
13239,1.2,0,0,0,2.1,0.7,33.8,61.3
13241,0,0,0,0,2.8,0,0,0
13243,24.4,21.1,19.2,36.5,19.8,5.9,1249.2,898.2
13245,3.2,2.6,4.2,3.7,7.8,0.6,1.6,12.3
13247,0.1,0,0,0,8.8,0,0,0
13249,14,10.7,4.2,3.1,4.4,0.6,95.6,78.9
13251,49.6,39.5,74.4,75,31.3,18.3,2046.6,1649.5
13253,27.9,30.5,17.3,14.3,38,16.2,1769.6,1934.1
13255,6.9,9.5,6.1,8.1,8.6,0,1.5,1.8
13257,0,0,0,0,8.1,0,0,0
13259,9.5,2.3,2,3,6.5,2.3,226.9,365.5
13261,77.5,218.1,100.5,27.4,43.4,15.6,1781.5,2058
13263,0,0,0,0,5.6,0,0,0
13265,0,0,0,0,12,0,0,0
13267,313.2,131.1,0,0,157.1,3.8,1496.9,1293.1
13269,35.3,13.1,4.6,9.1,8.3,3.4,430.8,365.8
13271,26.1,9.8,10.8,19.3,35,3.1,845.1,754.1
