geoid,1995,2000,2001,2003,2004,2005,2010,2015
04012,9257.3,8893.9,9303.7,13508.9,0,12239.2,29966.9,12527
04013,51024,49930.5,48424.3,39050.8,0,47344.4,48685,47599.6
04015,4862.5,2240.2,2069.4,1590.2,0,4041.7,2369.4,4493.3
04017,17826.7,1210.4,425,4122.4,0,658.4,2016.2,614.8
04019,14768.4,6032.2,5970.6,7759,0,7324.8,8567,9514.4
04021,51134.4,59047.8,57141.3,56654.9,0,99801.4,98370.9,82633.3
04023,1936.1,61.3,169.5,371.5,0,250.6,542.3,224.4
04025,1612.3,422.4,447.7,1032.4,0,630.8,1262.8,888.7
04027,20624.3,29288.9,45641.6,50896.8,0,49772.7,42023.4,36905.4
05001,6398.9,39480.3,59107.7,98703.5,2231.3,106404.9,122951.7,121879.3
05003,1884.4,37977.4,56552.8,53923.6,157.6,74663.1,68112.5,87662.5
05005,164.7,33.9,253.8,81.4,0,46.8,875.1,24.4
05007,646.3,776.5,2948.1,608,2.8,207.8,2821.6,1562.1
05009,274,434.9,2689.6,275.6,0,113.1,2423.7,861.9
05011,177.5,37.7,1.8,53.2,0,12.1,590.8,20.3
05013,189.9,33.2,66.5,41.3,0,50.5,393.1,15.6
05015,261.3,416.8,2395.7,260.4,0,94.7,2422.6,840.2
05017,3366.7,66846.1,91628.9,74712.9,512.6,95733.9,94882.1,218659.6
05019,1161.9,3588.7,2201.7,3111.4,17.1,31448.7,38529.7,2408.3
05021,3479.1,60689.4,71452.1,106350,1364.2,122649.7,92909.1,168248.1
05023,141.6,262.4,369.8,327,5.4,127.6,1368,1214.9
05025,157.6,58.1,3.8,20.1,0,13.9,1157.2,51.6
05027,326.1,106.1,33.4,125.8,0,49.3,1220,37.6
05029,2876.5,12213.5,12038.6,9824.8,214.6,4581.8,21273.6,14085.1
05031,4483.3,63335.6,115971.8,152429.5,1036.8,184685.8,121142.7,210356.1
05033,873.7,9256.3,11701.2,6240.5,134.1,2449.7,9919.2,2699.4
05035,5981.5,54488.2,85309.3,112281.7,2302.9,131207.2,150798.9,117053
05037,5665.2,35397.9,48506.3,75385.7,1861.4,81628.6,107465.2,102834.5
05039,142,266.5,256.3,348.9,2.1,4306.5,416.7,7.6
05041,3333.1,73692.3,111749.6,104607.2,390.8,128442.2,86389.8,209687.6
05043,1123.2,20896.4,29597.3,26906.3,71.4,37938.4,26252.1,55696.8
05045,1905.3,6083.3,4575.1,4273.4,123.4,2785.8,10082,4817.2
05047,925.1,1687.5,1955.2,1064.3,15,332.1,2257.1,771.7
05049,356.5,155.2,669.4,212.7,0,122.6,2012.5,159.4
05051,155.1,12.5,3.9,38.3,0,9.1,614,100.6
05053,110.9,12.7,16.5,54.9,0,25.3,776.8,218
05055,2713.1,40496.2,46478.3,65879.3,905.8,72138.3,62835.7,92680.7
05057,773.2,738.5,1653.9,980.4,10.3,1643.5,974.2,574.2
05059,443.6,1367.3,1326.8,1547.7,21.5,875.9,1506.3,404.3
05061,301.9,4.5,79.1,296.8,0,247.4,356.1,436.6
05063,2401.3,15003.2,11607,22215.8,398.3,21118.4,22397.6,29104.4
05065,224.2,54.2,444.8,162.7,0,75.4,1539.5,286.7
05067,4148.8,65303,56744.7,89998,1724.4,97799.8,84213.4,121050.5
05069,3162.7,72891,101911.3,88374.4,500,104802.4,82680.3,161594.5
05071,342.1,3064.3,5137.1,1982.4,33.3,612.8,3860.2,1251
05073,1438.6,4577.3,13176.1,4971.7,103.3,23917,37798.5,14106.1
05075,2995.5,41244.7,35614.5,51100.8,1009.5,56363.3,51743.5,64592.5
05077,5113.4,49123,89875.8,103053.8,1694.3,122709.6,120567.1,94435.3
05079,1870.6,41799.3,61300.9,52417.3,220.6,68128,51619.6,118705
05081,1124.8,4421.7,10453.6,5461.5,88.6,16087.3,22962.4,6176.9
05083,558.7,5039.5,8807.7,3361.9,53.7,1214.4,8376.8,2479.5
05085,6139.8,36228.5,57341.6,77381.8,1485.5,80836.5,89182.6,97204.4
05087,261,313.6,1854.5,189.9,0,73.7,2189.1,960
05089,236.1,50,384.9,120,0,61.7,1360.5,103.7
05091,1939.9,8053.9,22031,9450.7,206.7,32304.7,56423.5,4583.5
05093,6934.7,127007.6,240166.9,312650.6,1877.2,377895.6,240257.4,336406.9
05095,3902.6,26441.3,39888.6,53013.4,1229,70009.9,76694.7,75782.8
05097,188.3,1.6,2.5,95.7,0,21.1,0,0
05099,493.1,337.2,139.4,335.4,0.4,700.2,2047.8,96.4
05101,87.6,166.7,812.3,86.2,0,44.8,949.3,321.4
05103,179.2,53,5,23.2,0,14.9,692.3,23.4
05105,701.5,2828.9,1908.4,1558.9,32.9,989.6,4643.3,2085.1
05107,5999.3,64844.2,124095.2,127393.6,2481.8,157175.8,158301.6,122534.1
05109,195.1,263.7,610.5,355.4,6.6,1119.4,202.6,211
05111,4794.8,77322.6,101174.3,140389.5,1800.8,170015.8,126457.8,191502.2
05113,192.1,72.4,658,359.2,0,18.6,316.1,186.4
05115,738.2,7491.1,4752.6,5708.7,107.3,2197.5,7839.9,3229.8
05117,4725,25801.7,39006.1,59806.8,1449.7,62544,80043.6,76733.3
05119,4297.9,21369.4,26273.7,15714.5,327.3,8512.5,26207.3,19181.1
05121,2329,17212.6,15668.6,25958.2,447.5,26599.8,25630.2,38102.9
05123,5364.8,36550,55736,75803.2,1748,92856.9,111909.2,89098.2
05125,195,229.7,253.7,262.7,4.3,87.6,673.5,158.8
05127,170.3,55.2,469.7,245.5,0,8.8,277.6,200.4
05129,277,137.2,417.6,162.7,0,130.5,1578.1,44.8
05131,348.6,2334.8,3120,1683.6,29,629.2,3391.4,756.8
05133,383,232.3,650.7,417.9,6.6,1109.5,326.4,369.1
05135,257.6,404.7,691.5,587.8,9.7,230.7,1545.9,50.2
05137,156.4,35,291.1,93.4,0,49.9,1127,72.9
05139,208.4,57.5,4.2,28.7,0,15.7,963.1,17.6
05141,648.4,770.8,212.2,160.5,0,106.6,830.4,66.7
05143,721.6,552.6,2580.9,387.7,0,224.9,2716.7,1240.2
05145,3857,20278.5,14845.2,22420.6,573,25654,27679.1,30646.3
05147,4513.2,31067,43457.6,65552.4,1581,82374.3,102293.7,87615.6
05149,795.2,8048.1,13239.3,5674.1,105.2,2291.5,7821.5,2261.2
06001,634.9,328.2,426,1070.2,0,1844.8,841.6,4093.1
06003,0,0,0,0,0,9.1,0.3,19.6
06005,337.7,580.6,958.8,1354.2,0,1831.9,869.4,2031.5
06007,41029.3,48858.3,46568.7,59172.5,0,71839.3,42769.1,81449.5
06009,848.4,1562.1,565.4,2490.4,0,2563.3,1155.8,587.8
06011,21607.4,21536.7,14455.1,13848.9,0,35755.6,39010.7,65609.7
06013,3402.7,4184.4,2993.3,6463.9,0,5161.1,6187.3,9537.2
06015,394.5,377.6,447.9,441.7,0,422.5,218.2,450.3
06017,607.5,258.2,405.5,670.5,0,4164.3,1169.3,1778.5
06019,239777.9,245972.1,230561.5,257383,0,368980.3,487901.8,643431.1
06021,23951.4,8937.4,31751.2,38065.4,0,41379.2,67121.1,73766.7
06023,564.9,0,1255.8,1289.3,0,831.4,62.8,20.1
06025,7751.2,11361.2,11338.3,13967.3,0,16969.7,8994.9,42477.3
06027,1.9,0,0,0,0,0,0,504.6
06029,158683.6,198389.9,169850.4,215554.4,0,298100.2,475126.4,590143.3
06031,30005.5,44630.4,73012.9,83741.3,0,134245.7,160160.6,157149.1
06033,3238.8,4786.5,3215.8,6880.2,0,5184.7,3136.5,5436.6
06035,115.3,0,229.4,717,0,1939.5,365.5,3502.9
06037,1541.6,3386.7,3945.8,3099.9,0,4524.4,3310.3,2883.5
06039,61922.2,95175.2,91491.7,101247.7,0,140010.1,226333.1,368376.7
06041,29.5,29.1,58.5,99.8,0,23.5,46.1,36.2
06043,434,1937.2,2728.3,3530.5,0,46.6,105.9,47.3
06045,4608.2,6879.1,7335.4,8098.1,0,8627.9,5873.7,9159.7
06047,81993.6,110739.7,152957.8,116738.7,0,149186.4,192795.2,306906.7
06049,976.7,223.8,643.2,1183.1,0,1326.6,408.8,2175.7
06051,0,0,0.4,1.8,0,0,248.6,420.8
06053,13962,34907.2,30450.8,27818,0,31786.7,23989,35074.6
06055,8643.7,14109.8,11537.1,19453,0,18529.6,15413.3,24499.9
06057,131.8,227.6,147.6,84.4,0,55,69.7,93.6
06059,9443.6,5658.8,5226.9,4825.2,0,5650.1,5321.8,6079.2
06061,835.7,897.3,1295.5,1276.9,0,3184.4,1279.5,3114.2
06063,0,335.1,419.4,733.3,0,593.8,0,185.3
06065,21319.2,25326.5,27212.8,41171.6,0,42740.8,30280.1,45979.7
06067,16687.8,23188.3,30119.8,25043.8,0,35035.5,30925.9,48145.5
06069,1502.7,4856.9,3612,5007.5,0,6528.5,5509.6,5864.1
06071,2702.5,3100.7,3791.9,3902.1,0,4440.3,2396.1,5145.9
06073,14234.8,13480.8,26108.5,16954,0,16394.1,10264.4,27438.9
06075,0,0,0,0,0,0,0,0
06077,56194,60970.3,45743.1,66239.7,0,86659.1,120560.3,191206.2
06079,8485,19107.3,18054,24911.6,0,21766.2,17285.4,27224.8
06081,116.6,20.3,175.5,314.8,0,871.9,279.2,106.5
06083,12053.2,19185.8,20902.8,21275.3,0,22284.5,23337.4,21580.9
06085,1248.7,1648,1193.9,1582.4,0,2211.4,2111,2310.9
06087,1418.4,1379.5,895.6,2302.7,0,1000.6,617.1,1336.2
06089,820,1713.3,6902.4,2747.1,0,5930.2,990.1,2551.8
06091,0,21.7,385.8,327.7,0,48.2,36.2,107.8
06093,1022.5,881.3,1166.2,4346.6,0,3757,384.7,5936.5
06095,14814.9,15101.5,11005.9,14499,0,13084.3,15365.7,35014.4
06097,17634.7,23888.6,20495.2,26937,0,25039.4,32290.5,43370.8
06099,44719.7,64066.6,53922.3,86916.4,0,104002.2,157545.9,258355.5
06101,16017.3,15568.9,12039.9,20159.9,0,20812.8,35386.5,54627
06103,15831.5,20261.5,16532.8,18847.1,0,17049.7,25335,43040.4
06105,5.6,610.9,1230.5,2054.1,0,2533.3,0,0
06107,135041.7,156303.2,199120.8,186363.1,0,248588.3,266783.7,317887.9
06109,1130.3,12291.6,8910,10122,0,2633.4,28.9,20.4
06111,41229.4,40596.7,42458.7,48239.5,0,39604.5,68221.6,67894.5
06113,48132.4,37277.9,23615.7,32325.5,0,35758.4,44868.2,78815.7
06115,4855.4,4420.5,4595.2,6517.6,0,9263.5,8851.9,22306
08001,8658.9,4951.3,10882.3,47860.8,0,37419.6,98881.6,167366.9
08003,918.6,873.7,1174.3,2647.4,0,1697.2,2308.5,5662.9
08005,13518.2,1368.5,2409.7,13997.1,0,9472.6,24678.3,37130.3
08007,421,73.8,28.1,110.5,0,124.6,12.4,166.6
08009,9300.8,9913.4,20129.2,12694.6,0,93371.6,66346.6,105508.2
08011,2330.9,1508.5,3269.1,4294.4,0,19065.6,7549.5,10663
08013,1193.2,1181.3,655.5,1550,0.1,805.2,4360.3,3167.6
08014,0,0,0,0,0,0,1751.3,3977.3
08015,146.3,230.7,35.2,355.9,0,145.7,218.3,274.9
08017,6119.7,7345.3,12850,43273.7,0,44830,112170,149212.4
08019,34.3,0.5,0.1,17.1,0,0.1,0.1,0.2
08021,667.9,542.2,293,1199.3,0,998.5,1585.4,8328.3
08023,359.7,508.2,450.2,936,0,708.5,1456.3,2323.9
08025,1193,359.3,998,1474.8,0,3962.1,2126.8,1680.9
08027,320.1,40.1,129.2,301.9,0,1763.5,810.6,183.8
08029,2046.5,2552.7,1603.2,2404.2,0,2913.4,3252.9,5898.9
08031,37.1,26.5,295,176,0,109.4,1111.5,1721.6
08033,741.2,913.4,1577.8,1166.3,0,579.8,3427.9,6928.9
08035,422.2,215.3,120.7,1330.3,0,619.3,1067.9,1142.8
08037,395.9,243.8,17.9,669.6,0,67.9,131.5,385.2
08039,1993.9,1882.5,2351,12506.9,0,7508.6,24324.7,34893.1
08041,435.1,1018.8,416.8,4965.1,0,2307,2286.4,1668.8
08043,675.4,99.9,349.9,785,0,278.4,206.7,288.6
08045,796.5,488,229.5,845.1,0,828.5,107.4,1484.9
08047,8.9,1.9,0.3,79.5,0,0.5,0.1,0.2
08049,740,55.1,31.8,1075.2,0,23.6,42.9,89.3
08051,246.2,126.4,7.8,769.3,0,19.4,338.7,113.3
08053,59,1.7,0.1,2.2,0,1.9,0.1,8.1
08055,1529.8,144.4,803.4,1603.3,0,271.6,336.9,121.3
08057,500,80.3,10.4,2121.4,0,16.2,650.6,177.8
08059,370.4,129.6,54.1,434.3,0,16.3,66.5,29
08061,9015.5,9609.2,15118.9,43265.2,0,46952.3,132387.7,191922.1
08063,10740.3,22429,41872.4,101230.3,0,111079.1,260452.5,294898.4
08065,36.1,2.5,0.4,76.9,0,0.3,1,0.5
08067,4985.4,425.1,267.4,679.1,0,722.4,407.4,1217.7
08069,3387.9,3616.4,2109.9,5961.7,0.2,2553.7,15409.1,17421.6
08071,5215.3,973.1,3940.9,7177.9,0,6610.1,4230.2,3435
08073,6857.1,6013.9,10549,38528.4,0,34713.4,102059.7,144009.2
08075,15859.3,17172,15397.1,39555.4,0.3,15124.6,112204.4,139210.7
08077,1130.3,2899.4,1282.9,2323,0,1781.4,3280.4,7922.1
08079,13,0.7,0.1,2.7,0,3.8,4.8,0.1
08081,1305.5,1764.2,1010.5,7176.5,0,2154.1,5714.1,6837.7
08083,1785.9,1162.2,769.2,1701,0,1623.8,2312.9,8483.7
08085,1365.7,2316.3,1213.6,2494.9,0,3335.4,6602.4,11474
08087,12468.5,14996.7,10879.7,27338.7,0.2,12524.6,62194,90217.7
08089,2109.9,795,2064.1,2600.9,0,4715.6,3645.8,7794.4
08091,242.8,68.4,13.7,100.6,0,72.7,22.2,56.2
08093,384.5,60.7,8.5,1795.2,0,11.1,41.2,43.2
08095,4224.8,12589,21434.6,54365.6,0,56130.8,121030.1,128922.5
08097,27.7,259.9,14.8,164.4,0,21.4,71.3,181.5
08099,4342.9,7861.2,14156,9773.7,0,73734.7,42023.7,68663.5
08101,2757.9,537.9,1679.1,3036.5,0,3279.8,2077.5,2718.8
08103,491.6,396.5,160.1,2488.2,0,301.8,173.5,643.4
08105,1326.1,1272.7,1448.6,2814,0,2275.2,2953.6,19906.6
08107,997.3,1057.9,538,2618.3,0,1119.5,2191.3,1801.8
08109,1167.9,1119.8,1092.5,2771.1,0,2327,3155,12655.9
08111,0.6,1.9,0.9,5.2,0,5,0,0
08113,274.4,194.5,144.5,211.2,0,167.2,158.9,316.6
08115,3953.1,9605,8898.8,20929.2,0.7,9703.4,63790.1,71122.6
08117,145.8,3,0.4,137.2,0,1.1,0.6,4
08119,219.5,22.4,2.4,415.8,0,6,1.6,5
08121,11022.8,11817.8,19918.4,72301.7,0,59607.3,172263.9,226754.5
08123,28246.5,30949.5,23368.1,50796.3,1.9,24021.8,149108.6,182748.4
08125,6533.1,22477.4,40004.3,103983.4,0,111168,231553.2,223403.4
09001,103.2,84.5,199.9,123.6,0,147,194,161.5
09003,604.6,462.6,803.3,630.3,0,761.3,1647.9,2173.8
09005,765.1,537.6,2053.5,981.5,0,944.9,2197.8,2242.8
09007,167.1,94.7,248,169,0,183.4,263.1,248
09009,335.3,244.3,531,387.2,0,462.1,842.9,675.9
09011,445.9,478.7,1972.9,781.9,0,732.6,2201.1,2322.1
09013,284,385.7,1412.9,585,0,591.2,1920.1,2006.9
09015,611.5,585.4,2198.9,818.6,0,757.3,2314.4,2167.6
10001,6220.6,53038.8,33688.5,50609.3,894.4,41928.6,64924.2,23170.3
10003,2900.7,16736.4,18891,54349.6,422.5,4696.1,11107.1,12944.6
10005,7411.7,21018.7,17895.2,23941.8,1053.3,18503.1,121065.6,140218.5
11001,0,0,0,0,0,0,0,0
12001,6416.4,3193,2831.5,9397.9,0,10682.7,5628.4,5094.2
12003,208.2,71.9,59.5,133.4,0,278.5,160.7,338.9
12005,36.1,1.3,10.4,5.5,0,11.5,20.4,67.7
12007,1468,380.9,131.6,628.2,0,255.4,333.5,473.2
12009,24645.2,21918.8,15959.4,15753.4,0,13177.3,6860.3,3766.9
12011,1279.5,1344.4,1050.9,1023.6,0,676.5,248,102.3
12013,776.8,4142.4,7634.9,5241.3,4.2,9458.3,10052.5,12901
12015,30231.2,46859.7,36177,38381.2,0,33025.9,26937,21109.2
12017,2290.9,830.5,633.5,1114.3,0,646.8,448.9,322.5
12019,2402.1,277.2,97.3,505.1,0,166.9,395.9,641.9
12021,54809.4,89118.1,70860.2,72683.8,0,61703.1,45735.4,33539.3
12023,24266.4,526.3,2583.3,599.1,0.1,2610.4,1771.4,2553.4
12027,84324.9,179400.6,137067.3,151401.7,0,135113.6,114282,90438.6
12029,668.6,128.3,78.6,136.2,0,102.6,153.8,687.2
12031,659.1,106.5,66.3,129.1,0,454.5,284.7,586.3
12033,2215.9,9141.7,17001.8,7476.8,5.9,15467.9,14306.4,16543
12035,1979.8,264.5,69.2,261.2,0,1299.6,301.5,310
12037,9.6,0,0,0,0,0,0.2,3.3
12039,455.7,1016.1,1827.9,1410.1,1.1,2750.9,1545.6,2877.8
12041,1818.3,703.2,529.8,3185.2,0,4017.6,4226,4124.3
12043,16722.9,26058.2,18340.6,20353.2,0,24200.9,27005.3,37594.7
12045,39.5,0.5,4.4,2.1,0,2,2.4,11.6
12047,670.6,753.6,1536.9,1045.2,0.4,2927.8,2213.3,3762
12049,75083.7,140221.3,105937,115746.9,0,104623.1,90441,70282.9
12051,155141.3,270834.5,206822.3,233436.6,0,250312.8,250325.6,234728.5
12053,3380.7,2358.7,2044.3,2884.5,0,2304.2,2157.9,1732.9
12055,105974.9,201169.1,153194.3,166939.2,0,147883.5,119013.5,90644.5
12057,57734.6,47493.1,44586.1,49565.7,0,37152.1,34391.4,16101.6
12059,670.5,1626.2,5133,2447.2,1.8,4932.4,6394.4,8114.7
12061,88037.6,139154.8,119182.1,122198.6,0,122352.8,112273.6,79554.4
12063,4160.3,13322.5,40103.7,22679.2,18.7,52412.4,44179.9,56643.2
12065,1355.8,1470.8,1963.2,1350.8,0.5,2677.7,3617.2,4596.8
12067,1347.2,326.5,183.9,561.8,0,1669.6,1632.6,3951.9
12069,45003.6,32107.6,29452.4,33766,0,27681.8,26333.9,19529.8
12071,17939.2,35985.8,29889.4,32475.6,0,25286.9,20844.2,17795.1
12073,586.5,75.1,223.4,143.4,0,382.2,174.4,277.8
12075,4538.5,1307.1,910,5223.5,0,14180.4,6621.1,3341.7
12077,33.1,2.6,32.3,19.5,0,18.8,11.8,48.1
12079,1184.3,1044.4,1180.8,2118.4,0.4,5067.4,3838.8,5213.1
12081,42250,66804.8,52250.9,55591.6,0,52121,45224.4,32791.2
12083,10164,3759,2530.6,5333.4,0,9166.5,6315.4,4126
12085,66539.2,121340.9,92593.2,101123.1,0,96883.3,66141,46060.6
12086,0,0,0,0,0,0,7468.9,16223.3
12087,39.4,0.1,0,0,0,0,0.3,0.9
12089,478.6,104.8,61.1,94.7,0,220.9,80.6,349.4
12091,809.3,2831.7,7000.5,2363.9,2.6,4235,4223.9,4887
12093,22574.9,35183.1,25989.9,26860.3,0,23784,18656,15957
12095,22232.7,15780.3,13742.6,18974.8,0,16446.8,15241.7,10149
12097,46671.9,25812.1,19893,28030.9,0,20372.8,17779.6,12628
12099,39916.7,38977.1,33703.3,21886.5,0,57564.2,74773.4,258953.9
12101,26397.5,18786.5,16560.7,19804.4,0,18491.5,16610.2,10684.9
12103,454.4,275.2,228.6,267.8,0,211.8,34.5,12.6
12105,196597.9,195107.9,184059.7,219312.2,0,198446.2,195749.3,140317
12107,4061.5,781.3,365.5,1080.6,0,655.6,1167.3,1425.8
12109,970.1,1012.5,79.8,698.3,0,1526.6,1798.6,4053.6
12111,137812.6,217228.6,182978.7,175900.2,0,152825.3,123479.7,90708.8
12113,3090.2,14577.8,26003.2,14151.4,12.6,28002.5,29180.4,26304.5
12115,9653.4,9822.9,7150.9,6796.4,0,4430.9,1952.8,1759.4
12117,3953.3,1733.7,1457.3,1767.9,0,1868.3,1601.3,1063.5
12119,7090.5,1403.4,594.1,2039.6,0,1359,726.7,570.4
12121,1809.1,1340.4,1864,5714,0.3,7438.4,6509,10138
12123,684.6,48.5,24.1,49.8,0,69.2,64.8,435.9
12125,1663.3,294.9,280.2,813.5,0,716.7,350.7,468.3
12127,8345.5,3491.8,2866.7,3789.7,0,3575.8,3670.5,2650
12129,36.8,1.5,11.2,7.6,0,18.3,37.6,268.5
12131,1201.5,2580.3,6435.9,3423.3,3.3,5852.9,5742,7300.8
12133,293.8,621.8,1729.6,1522.7,1.1,3610.6,3921.3,6471.1
13001,1891.9,14492.8,16396.8,18019.3,16.3,20613.6,32682.7,24530.9
13003,935.8,6163.3,7252.3,6239.7,14,8486.3,13948.5,18368
13005,744.5,6816.8,8071.3,7968.8,7.2,9352.9,16290.9,13229.3
13007,970.3,5538.9,12873.1,8598.2,18.4,14787.9,16313.6,19437.2
13009,178.4,170.1,81.2,175.4,0,142,197.5,61.8
13011,309.8,360.9,147.7,536.3,6.2,2083.7,560.1,342.4
13013,281.9,93.1,73.3,241.5,0.2,176.7,139.1,53.7
